date,P,P_incc,J,L_credito,L,D
2023-02-28,150.97158121,0.05,1.5,2128587.0,2128587.0,6.060100002811316
2023-03-31,152.63701454,0.3,1.47,2146398.0,2146398.0,6.019365560126291
2023-04-30,155.01277373,0.14,1.45,2136652.0,2136652.0,3.337035848915149
2023-05-31,156.50296521,0.59,1.44,2137582.0,2137582.0,3.334908903112158
2023-06-30,156.71373203,0.71,1.39,2161384.0,2161384.0,3.280472812786575
2023-07-31,157.56980299,0.1,1.37,2145357.0,2145357.0,3.317127178791454
2023-08-31,157.82512788,0.17,1.34,2164354.0,2164354.0,3.273680308447991
2023-09-30,159.19853636,0.34,1.31,2204640.0,2204640.0,3.181544675524017
2023-10-31,160.39866681,0.2,1.32,2195088.0,2195088.0,3.2033904672553826
2023-11-30,162.28389781,0.07,1.31,2211381.0,2211381.0,3.1661277490100788
2023-12-31,164.18229236,0.31,1.27,2271990.0,2271990.0,3.0275126326945063
2024-01-31,165.96460668,0.27,1.3,2223506.0,2223506.0,3.1383974072237706
2024-02-29,167.2149356,0.13,1.27,2221893.0,2221893.0,3.1420864003207867
2024-03-31,167.10700078,0.28,1.26,2285751.0,2285751.0,3.390198768847612
2024-04-30,167.09926223,0.52,1.25,2268846.0,2268846.0,3.4571391662773143
2024-05-31,167.31297434,0.86,1.25,2277001.0,2277001.0,3.4384883673274307
2024-06-30,168.50952883,0.71,1.27,2336157.0,2336157.0,2.9090382450273395
2024-07-31,169.84966573,0.72,1.31,2321183.0,2321183.0,2.9150063478702726
2024-08-31,171.31424025,0.7,1.31,2343924.0,2343924.0,2.862996805390898
2024-09-30,172.22267188,0.58,1.3,2384373.0,2384373.0,2.7704883851917756
2024-10-31,173.13256791,0.68,1.32,2397484.0,2397484.0,2.7405030234465984
2024-11-30,174.21020261,0.4,1.35,2435998.0,2435998.0,2.652420022740796
2024-12-31,175.5720557,0.5,1.4,2497213.0,2497213.0,2.5124189610955323
2025-01-31,176.8895418,0.83,1.51,2450444.0,2450444.0,2.6193814646010023
2025-02-28,177.85789346,0.4,1.53,2477987.0,2477987.0,2.5563895632550007
2025-03-31,178.43522738,0.39,1.49,2495720.0,2495720.0,2.5158335095728073
2025-04-30,178.71055816,0.52,1.48,2513816.0,2513816.0,2.4744472609158983
2025-05-31,178.56697779,0.58,1.48,2532592.0,2532592.0,2.922107219313001
2025-06-30,178.60422609,0.69,1.46,2547706.0,2547706.0,2.88754091945665
2025-07-31,178.74238384,0.91,1.44,2544275.0,2544275.0,2.895387748542739
2025-08-31,179.23429297,0.52,1.44,2546082.0,2546082.0,2.4006536767445996
2025-09-30,180.36065913,0.17,1.43,2589912.0,2589912.0,2.3004127793842812
2025-10-31,181.80678813,0.3,1.47,2597503.0,2597503.0,2.283051870147179
2025-11-30,182.97490543,0.27,1.44,2616297.0,2616297.0,2.240069268618778
2025-12-31,183.39936032,0.21,1.42,2701245.0,2701245.0,2.0457899223042824
2026-01-31,184.83520144,0.72,1.45,2654860.0,2654860.0,2.1518742030265816
