date,r
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-29,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.027115048085393667
2017-11-13,-0.02063934598587247
2017-11-14,-0.022089230757763367
2017-11-15,0.0
2017-11-16,0.015113613348854305
2017-11-17,0.019312313285792193
2017-11-20,0.0
2017-11-21,0.010246442170747994
2017-11-22,-0.039609226016130705
2017-11-23,-0.014242251403920658
2017-11-24,-0.008747174682548486
2017-11-27,-0.01143462585133781
2017-11-28,-0.031866752670830056
2017-11-29,-0.020720562090228878
2017-11-30,-0.025764569657183323
2017-12-01,0.013049840869213902
2017-12-04,-0.014192613553027922
2017-12-05,0.018692037869370903
2017-12-06,0.05831109307579574
2017-12-07,-0.009574364950357683
2017-12-08,0.0037343826836266913
2017-12-11,-0.016103466638189623
2017-12-12,-0.0016245454065679787
2017-12-13,-0.019152562104897797
2017-12-14,0.0044101910684295476
2017-12-15,0.004938311700270148
2017-12-18,0.003278509598113377
2017-12-19,-0.01927892145876564
2017-12-20,0.02851078241693683
2017-12-21,0.025087942173205757
2017-12-22,-0.017548766558558082
2017-12-25,0.0
2017-12-26,-0.008620941428166162
2017-12-27,0.002162063169636852
2017-12-28,0.009137521762329293
2017-12-29,0.0
2018-01-02,0.005336329560351238
2018-01-03,-0.007478646252037535
2018-01-04,0.0026770905328419303
2018-01-05,-0.0026770905328419303
2018-01-08,0.0238420974019804
2018-01-09,0.010416568254960179
2018-01-10,0.005683539955890549
2018-01-11,-0.003613069161888749
2018-01-12,-0.003626055642942383
2018-01-15,0.010325489589535053
2018-01-16,-0.001542219951256918
2018-01-17,0.010744681643287901
2018-01-18,0.06644517683383233
2018-01-19,0.00947856852937079
2018-01-22,0.005175481702778928
2018-01-23,-0.011326427219898072
2018-01-24,-0.00857949346170539
2018-01-25,0.0
2018-01-26,-0.01446499923142186
2018-01-29,-0.005845228860918983
2018-01-30,0.028415009194010743
2018-01-31,-0.019176008236696074
2018-02-01,0.017750517546101463
2018-02-02,0.008051148567749244
2018-02-05,-0.006625657877154634
2018-02-06,-0.006669744127493882
2018-02-07,-0.0009564624650777453
2018-02-08,-0.050035009006391906
2018-02-09,0.002010013725982862
2018-02-14,0.0198814433467982
2018-02-15,-0.0014773320763223907
2018-02-16,0.050454899775090656
2018-02-19,0.03454184630042523
2018-02-20,0.03251221872691534
2018-02-21,-0.0008765976435638478
2018-02-22,-0.028923292526211508
2018-02-23,0.0
2018-02-26,-0.025607184968988506
2018-02-27,-0.006039498656528863
2018-02-28,0.013423079608547273
2018-03-01,-0.022786374160730816
2018-03-02,0.025082442062094756
2018-03-05,-0.017584785133298197
2018-03-06,0.010680294937091439
2018-03-07,0.014217204893558932
2018-03-08,0.035782122595103605
2018-03-09,0.01655799850957651
2018-03-12,-0.045532667614453626
2018-03-13,0.028535018374894694
2018-03-14,0.053488926735625775
2018-03-15,-0.025317898060913446
2018-03-16,0.1971680090185246
2018-03-19,0.07109595526615387
2018-03-20,-0.00491399622907851
2018-03-21,0.042436450341234
2018-03-22,0.02271763340440147
2018-03-23,0.021008484603378452
2018-03-26,0.030269404855229
2018-03-27,-0.035101768658432064
2018-03-28,0.012635513374098295
2018-03-29,-0.0026942256661262043
2018-04-02,0.005083021587621417
2018-04-03,0.025615986800504142
2018-04-04,0.04240223776970309
2018-04-05,0.016853487596000694
2018-04-06,0.04001068028973975
2018-04-09,-0.02721616357244061
2018-04-10,-0.005424557790477902
2018-04-11,-0.02953142601238179
2018-04-12,0.018043303869250238
2018-04-13,-0.0027546494152392853
2018-04-16,0.016687563983464493
2018-04-17,0.027560352744883776
2018-04-18,-0.014354518613283407
2018-04-19,-0.000535489883231488
2018-04-20,0.008004281289796022
2018-04-23,0.016342118663589922
2018-04-24,-0.01448360444829655
2018-04-25,0.03901673311414866
2018-04-26,0.020202444692376975
2018-04-27,0.011047927101747401
2018-04-30,0.019924372026568715
2018-05-02,0.033292615180558816
2018-05-03,-0.03915485094593363
2018-05-04,-0.024049850802020156
2018-05-07,-0.010595368787095438
2018-05-08,0.013852347117881969
2018-05-09,0.0693263566491682
2018-05-10,-0.019559826062481633
2018-05-11,0.025377014690505018
2018-05-14,0.04867996208243186
2018-05-15,0.016221274672819863
2018-05-16,-0.03315957636069333
2018-05-17,-0.001574629591849952
2018-05-18,0.039073502941398885
2018-05-21,-0.01022749291862457
2018-05-22,-0.06180093287977195
2018-05-23,-0.0063017602672674755
2018-05-24,0.058432156540161095
2018-05-25,-0.02142942490463895
2018-05-28,0.015226761491510477
2018-05-29,-0.041980125345928876
2018-05-30,-0.0011597154595470727
2018-06-01,0.03151690760678738
2018-06-04,0.05574594058782267
2018-06-05,0.02664588124592182
2018-06-06,0.07304262143061013
2018-06-07,-0.04951210063099998
2018-06-08,-0.1003176343947727
2018-06-11,-0.01441150540580427
2018-06-12,0.04110325743440724
2018-06-13,0.0015226660850933271
2018-06-14,0.042342119444314985
2018-06-15,-0.014690560191755075
2018-06-18,-0.02158445166902423
2018-06-19,-0.05415129470598545
2018-06-20,-0.017019693685799808
2018-06-21,0.01084334900800421
2018-06-22,0.006860334618782105
2018-06-25,0.0018215553006348806
2018-06-26,0.012209069840598552
2018-06-27,0.011173378886640162
2018-06-28,-0.018616743101957045
2018-06-29,0.017949782688829075
2018-07-02,-0.00848606986193401
2018-07-03,0.00915303027506198
2018-07-04,0.015654397777381757
2018-07-05,0.023352434627833762
2018-07-06,-0.024885005237525792
2018-07-10,-0.0524008949239807
2018-07-11,0.03560865132447688
2018-07-12,-0.016172707904105188
2018-07-13,0.001810015825734812
2018-07-16,0.0015807320000482683
2018-07-17,-0.01409091344626523
2018-07-18,-0.033278267370465464
2018-07-19,-0.006171391267183246
2018-07-20,-0.0535516070185329
2018-07-23,0.03213325431832237
2018-07-24,0.012329355246081253
2018-07-25,0.022099200706502398
2018-07-26,-0.0016464814328776
2018-07-27,0.021426063693607222
2018-07-30,0.018039128694657514
2018-07-31,0.00811350919909426
2018-08-01,-0.021555078475922862
2018-08-02,0.011629503442610822
2018-08-03,-0.029214181905306447
2018-08-06,0.006050441320338162
2018-08-07,-0.015667195297962788
2018-08-08,0.028805855335327646
2018-08-09,0.007528266926416727
2018-08-10,0.03747090752429516
2018-08-13,0.0284869449525873
2018-08-14,-0.02194115626812465
2018-08-15,-0.0365447804914969
2018-08-16,-0.026747447755139486
2018-08-17,0.017910919301200146
2018-08-20,0.02827197861292996
2018-08-21,0.042873087204178706
2018-08-22,0.02180378883485412
2018-08-23,0.04223101011650554
2018-08-24,0.011661537413418355
2018-08-27,-0.033163301315885185
2018-08-28,0.015719785795226038
2018-08-29,-0.029216834168443118
2018-08-30,-0.0004118754226487553
2018-08-31,-0.02587254352803514
2018-09-03,0.03591457010230448
2018-09-04,0.02715643074528984
2018-09-05,0.07141096984563422
2018-09-06,0.005528034682682037
2018-09-10,-0.02757255816933668
2018-09-11,-0.015034889497789639
2018-09-12,-0.006927248545276488
2018-09-13,-0.0005794923999942192
2018-09-14,0.0046262239326888555
2018-09-17,-0.011605594035561051
2018-09-18,-0.04333809010807821
2018-09-19,-0.01700693778600737
2018-09-20,-0.010595335510659165
2018-09-21,-0.017486998446479607
2018-09-24,-0.0019146139401264861
2018-09-25,0.021904734764886413
2018-09-26,-0.0008337088328360664
2018-09-27,-0.011744847443114104
2018-09-28,0.01424389162333961
2018-10-01,-0.0016653353473894406
2018-10-02,-0.03822118653368278
2018-10-03,-0.04561326671982702
2018-10-04,-0.05662559240423182
2018-10-05,0.004067456077044618
2018-10-08,-0.004307190591279486
2018-10-09,-0.01692898900189821
2018-10-10,0.02195233229227167
2018-10-11,-0.008867570332443453
2018-10-15,-0.013084761959828217
2018-10-16,-0.006116378340900841
2018-10-17,-0.01334002153720526
2018-10-18,0.0032277555328144025
2018-10-19,-0.0012402202262826734
2018-10-22,0.010370375996228365
2018-10-23,0.006854494346618889
2018-10-24,0.024341502210647015
2018-10-25,0.005461171908763607
2018-10-26,-0.06683011695409302
2018-10-29,-0.040821994520255256
2018-10-30,-0.03597711618115795
2018-10-31,0.034129414985560214
2018-11-01,-0.021632588296512267
2018-11-05,0.021896704732331074
2018-11-06,-0.013026929158365785
2018-11-07,-0.020546850855310606
2018-11-08,-0.031634057223765666
2018-11-09,-0.03063072107297904
2018-11-12,-0.00583085837500974
2018-11-13,0.05986729933840618
2018-11-14,0.07530754210898971
2018-11-16,-0.014148450906906529
2018-11-19,-0.03158123800451751
2018-11-21,-0.03399387291424949
2018-11-22,0.04780172182348741
2018-11-23,-0.02051482872986199
2018-11-26,0.019723408093245354
2018-11-27,-0.02349909977924014
2018-11-28,-0.007322012519634935
2018-11-29,0.05789892311816258
2018-11-30,0.04912047295897759
2018-12-03,0.017214409049549406
2018-12-04,-0.04800893029989517
2018-12-05,0.003524572145882754
2018-12-06,-0.013918841336054477
2018-12-07,-0.028170963784527103
2018-12-10,-0.02387391125960381
2018-12-11,-0.03886632812538693
2018-12-12,0.012756628095111022
2018-12-13,0.03466354842940733
2018-12-14,-0.012589019017622327
2018-12-17,-0.024005302129201933
2018-12-18,0.033395299457424255
2018-12-19,-0.01506634849670041
2018-12-20,-0.004891178589472744
2018-12-21,0.05537092212563266
2018-12-26,-0.0012893633538282323
2018-12-27,-0.045672466308997794
2018-12-28,0.02823085177861895
2019-01-02,0.01356294757329568
2019-01-03,-0.043686403202787716
2019-01-04,0.016640060163639614
2019-01-07,-0.04686230686850612
2019-01-08,0.009715755532549775
2019-01-09,0.05821660758874092
2019-01-10,0.012689566434992194
2019-01-11,0.0
2019-01-14,0.003596096463997167
2019-01-15,0.08122556680915949
2019-01-16,0.04303243180665062
2019-01-17,-0.02731736115668415
2019-01-18,0.03206133478249429
2019-01-21,0.02734423671200048
2019-01-22,-0.024868019200579905
2019-01-23,0.030117262016319035
2019-01-24,0.045001785138556016
2019-01-28,0.023292828721436454
2019-01-29,-0.022042265439188746
2019-01-30,-0.029808898384436677
2019-01-31,-0.01295900867269717
2019-02-01,0.01317363253714543
2019-02-04,0.008545239428016771
2019-02-05,0.0059386176378204425
2019-02-06,0.011772100392223539
2019-02-07,0.01596397648000769
2019-02-08,-0.013667732891445628
2019-02-11,-0.026837244736056753
2019-02-12,-0.029119852172791116
2019-02-13,0.011401032079022766
2019-02-14,-0.018038154550811925
2019-02-15,0.013887609298169235
2019-02-18,0.004804616295407627
2019-02-19,0.014061737533033636
2019-02-20,0.00834323092062439
2019-02-21,0.014802491383446359
2019-02-22,-0.002942946681145031
2019-02-25,0.01047118946393688
2019-02-26,0.04680402559219088
2019-02-27,-0.044307153194339755
2019-02-28,-0.00960537387654714
2019-03-01,0.018707752818147405
2019-03-06,-0.007648736291653968
2019-03-07,0.009089126043819729
2019-03-08,-0.033242378450868415
2019-03-11,0.0065685967967130665
2019-03-12,-0.02415412910725978
2019-03-13,-0.002599742140719563
2019-03-14,-0.002171530606086769
2019-03-15,0.015102799021811553
2019-03-18,0.017827240168765357
2019-03-19,-0.04650002614059012
2019-03-20,-0.03384076548233983
2019-03-21,0.03097210352800861
2019-03-22,0.011862969649592436
2019-03-25,0.018178326674135548
2019-03-26,-0.0006436387466863813
2019-03-27,0.018497591106760858
2019-03-28,-0.0227984377229844
2019-03-29,0.003227415273268086
2019-04-01,0.027961912264272026
2019-04-02,0.003753166417037157
2019-04-03,-0.024224297216064006
2019-04-04,-0.031625006224069274
2019-04-05,-0.005295670717660794
2019-04-08,0.004194724378082881
2019-04-09,-0.0153182903623299
2019-04-10,-0.035754633808510405
2019-04-11,-0.005579990880076657
2019-04-12,-0.009370258940827991
2019-04-15,-0.0009416650863953713
2019-04-16,-0.021188668052194437
2019-04-17,-0.006275876981521655
2019-04-18,-0.006558946081910655
2019-04-22,0.001592973359881178
2019-04-23,0.008817158358870092
2019-04-24,0.01644524413195425
2019-04-25,0.038814717778377084
2019-04-26,-0.013706913210266514
2019-04-29,-0.005629683694647891
2019-04-30,-0.042774639901940414
2019-05-02,0.029275264201781503
2019-05-03,0.0011914507179691114
2019-05-06,-0.01584301994132309
2019-05-07,-0.008260387850768325
2019-05-08,0.0070500049349147
2019-05-09,0.06744139811826377
2019-05-10,-0.09121985112168618
2019-05-13,-0.05559827465160083
2019-05-14,-0.01799454555042823
2019-05-15,-0.01750882611874527
2019-05-16,-0.026991617417378322
2019-05-17,0.059079782028255146
2019-05-20,-0.019397423565095995
2019-05-21,-0.007811507404608342
2019-05-22,0.009955718985871886
2019-05-23,-0.014563397072563156
2019-05-24,-0.07676545288647407
2019-05-27,0.009343128874367501
2019-05-28,0.002032207135400199
2019-05-29,-0.03632468311349024
2019-05-30,0.0015025410179552168
2019-05-31,-0.037324449932180315
2019-06-03,-0.026213538234395983
2019-06-04,-0.016454566542594584
2019-06-05,-0.009478768315193786
2019-06-06,-0.01655655679257828
2019-06-07,0.01359660425779996
2019-06-10,0.013414213730156721
2019-06-11,0.002596577307784287
2019-06-12,-0.019310128067809185
2019-06-13,0.05371932275767888
2019-06-14,0.017694092774867
2019-06-17,0.012232578853300868
2019-06-18,0.014484220288030425
2019-06-19,-0.011449297481441967
2019-06-21,0.022769055720323728
2019-06-24,0.022262272803200922
2019-06-25,-0.027012840749216505
2019-06-26,-0.006269619963711115
2019-06-27,0.011612304000145013
2019-06-28,-0.02791705030145586
2019-07-01,-0.03974442306926118
2019-07-02,-0.0182201087970979
2019-07-03,0.006430930977968874
2019-07-04,0.017474567684726328
2019-07-05,0.029482437239258363
2019-07-08,-0.004597771732521405
2019-07-10,-0.032789791509223676
2019-07-11,-0.014388793726116678
2019-07-12,0.030137181029466387
2019-07-15,0.027736727586926246
2019-07-16,0.023134557459200344
2019-07-17,0.03157228399327705
2019-07-18,-0.007800081153777949
2019-07-19,-0.04145051359714724
2019-07-22,-0.011859757658145398
2019-07-23,-0.019148194176684452
2019-07-24,-0.0006238343120763545
2019-07-25,-0.010349680747590906
2019-07-26,-0.01652933637957066
2019-07-29,-0.01713318995759039
2019-07-30,0.013601332047318948
2019-07-31,-0.013601332047318948
2019-08-01,-0.0006523199029340176
2019-08-02,-0.014459470681055908
2019-08-05,-0.0019883742960979944
2019-08-06,0.003972442028794099
2019-08-07,0.004285404298991491
2019-08-08,0.02276528285058177
2019-08-09,-0.02079353134171047
2019-08-12,0.012398278978311694
2019-08-13,0.05703215080786839
2019-08-14,-0.018235587666069808
2019-08-15,-0.006885829511760644
2019-08-16,0.006261732449115431
2019-08-19,-0.0034391031120959425
2019-08-20,-0.02473177969765894
2019-08-21,-0.02437161375658148
2019-08-22,-0.03344792624750692
2019-08-23,-0.04879016788394752
2019-08-26,0.0014275610045824116
2019-08-27,0.016973486403228044
2019-08-28,0.006988192898234491
2019-08-29,0.009702071435759851
2019-08-30,0.0027549151909487257
2019-09-02,0.0020610859844367724
2019-09-03,-0.01800598840268952
2019-09-04,0.00453190745644827
2019-09-05,0.02744600051806323
2019-09-06,0.004052716010093604
2019-09-09,0.06365347479452144
2019-09-10,-0.01049137456648852
2019-09-11,-0.011895444874266303
2019-09-12,0.05137423197993796
2019-09-13,0.0227799415842167
2019-09-16,0.02900475307221706
2019-09-17,-0.005264679021541152
2019-09-18,-0.009132380141660068
2019-09-19,-0.0239603681285514
2019-09-20,-0.03359865273227669
2019-09-23,0.03359865273227669
2019-09-24,-0.0177375788661136
2019-09-25,0.030088971506584183
2019-09-26,-0.0017981648619249668
2019-09-27,0.012222584834500783
2019-09-30,-0.002967379978839446
2019-10-01,0.0
2019-10-02,-0.02619455079123778
2019-10-03,-0.013822834159464836
2019-10-04,0.015347168420718482
2019-10-07,-0.01782480014297505
2019-10-08,-0.019095849848155044
2019-10-09,0.0184754985042761
2019-10-10,0.05199122185252936
2019-10-11,0.037293021730001374
2019-10-14,-0.011990004213500605
2019-10-15,0.00829401485639103
2019-10-16,-0.019557711890369145
2019-10-17,-0.009924126647117948
2019-10-18,-0.00824745709362018
2019-10-21,0.031156893754896497
2019-10-22,0.001146139246880562
2019-10-23,-0.012100294676127277
2019-10-24,-0.04566464677023996
2019-10-25,-0.007919610399252264
2019-10-28,-0.0006119454218609377
2019-10-29,0.0012234498432404095
2019-10-30,-0.012919429848965436
2019-10-31,0.010471299162917447
2019-11-01,0.07009529208497423
2019-11-04,0.04003313393437535
2019-11-05,0.019565966978197125
2019-11-06,-0.005667154852194045
2019-11-07,0.034839216163934594
2019-11-08,-0.006818790164286437
2019-11-11,0.006295968137756347
2019-11-12,0.0
2019-11-13,-0.01581487361717837
2019-11-14,-0.0266537310337287
2019-11-18,0.03142456767666957
2019-11-19,0.0026406883553171667
2019-11-21,0.008141835066338032
2019-11-22,0.002090310043678656
2019-11-25,-0.008124764628852699
2019-11-26,0.0021030634793350877
2019-11-27,0.026433142355164918
2019-11-28,-0.013647641474402228
2019-11-29,-0.00025916252365032477
2019-12-02,0.006204702842861565
2019-12-03,0.00385857800525935
2019-12-04,-0.027063899085746357
2019-12-05,0.002371216401177989
2019-12-06,0.0052493889882208045
2019-12-09,-0.011055781270271403
2019-12-10,0.008171884631535509
2019-12-11,0.028214783619197714
2019-12-12,-0.0005105422966593665
2019-12-13,-0.007176107762318917
2019-12-16,0.008197043270671056
2019-12-17,0.020952364630435927
2019-12-18,-0.01155793567053598
2019-12-19,0.0025239400028023162
2019-12-20,0.012774232755916604
2019-12-23,-0.0034904813461440476
2019-12-26,0.016840523463510948
2019-12-27,-0.01783992091750175
2019-12-30,-0.008032221897142922
2020-01-02,0.027589654260683716
2020-01-03,-0.0034380852740008017
2020-01-06,-0.0017235393053143255
2020-01-07,0.012732760494245099
2020-01-08,0.04867436868950836
2020-01-09,-0.0025525430258888093
2020-01-10,0.0016251084552330042
